Sensor_Name,count,mean,std,min,25%,50%,75%,max
No,25286.0,12642.5,7299.583789504714,0.0,6321.25,12642.5,18963.75,25285.0
X1_ActualPosition,25286.0,159.05204460966542,19.330872672883395,141.0,145.0,153.0,162.0,198.0
X1_ActualVelocity,25286.0,-0.28865716206596537,5.6582603479578255,-20.4,-2.05,0.0,0.2,50.7
X1_ActualAcceleration,25286.0,0.09426362413984013,93.87762274799906,-1280.0,-31.3,0.0,25.0,1440.0
X1_CommandPosition,25286.0,159.05069999209047,19.331144258102377,141.0,145.0,153.0,162.0,198.0
X1_CommandVelocity,25286.0,-0.2830762706311793,5.664308646871794,-20.0,-2.05,0.0,0.0,50.0
X1_CommandAcceleration,25286.0,0.2532147323736454,72.59495083266613,-1000.0,0.0,0.0,0.0,1000.0
X1_CurrentFeedback,25286.0,-0.4697143127026813,4.220750406218323,-23.4,-3.93,-0.666,3.14,27.1
X1_DCBusVoltage,25286.0,0.06603072852289804,0.03700383864087589,2.78e-19,0.0415,0.0668,0.0913,0.38
X1_OutputCurrent,25286.0,326.94585936882066,1.4599373630569057,320.0,326.0,327.0,327.0,331.0
X1_OutputVoltage,25286.0,7.986942090484854,7.710379047655323,0.0,2.59,7.14,10.2,75.4
X1_OutputPower,25286.0,0.0006103651071007672,0.0015650143954828535,-0.00606,0.0,0.000174,0.000585,0.0388
Y1_ActualPosition,25286.0,99.23006406707269,29.244880401081748,72.4,77.5,90.0,105.0,158.0
Y1_ActualVelocity,25286.0,-0.422931859527011,6.006438571046866,-32.8,-0.075,0.0,0.1,50.4
Y1_ActualAcceleration,25286.0,0.9288321600885866,85.07457990046873,-1260.0,-18.8,0.0,18.8,1460.0
Y1_CommandPosition,25286.0,99.22627145455984,29.24280217512933,72.4,77.5,90.0,105.0,158.0
Y1_CommandVelocity,25286.0,-0.4120752446970656,6.004721347369304,-32.4,0.0,0.0,0.0,50.0
Y1_CommandAcceleration,25286.0,1.4841583912046192,81.35807344968906,-1000.0,0.0,0.0,0.0,1000.0
Y1_CurrentFeedback,25286.0,-0.06168078509847346,4.469547772009699,-27.8,-3.09,0.146,2.9,30.7
Y1_DCBusVoltage,25286.0,0.06398314881792297,0.04777805993643149,2.68e-19,0.0219,0.0578,0.09557500000000001,0.43
Y1_OutputCurrent,25286.0,325.8620580558412,1.8041638665093527,319.0,325.0,326.0,326.0,333.0
Y1_OutputVoltage,25286.0,7.068351918057423,8.601483507340657,0.0,1.81,4.93,9.61,76.8
Y1_OutputPower,25286.0,0.0006366509151303885,0.0020981740808382046,-0.00492,0.0,4.43e-06,0.000506,0.0424
Z1_ActualPosition,25286.0,47.780637506920826,34.25564967288291,27.5,28.5,29.5,55.5,119.0
Z1_ActualVelocity,25286.0,-0.328759194811358,7.635223314225903,-51.5,0.0,0.0,0.0,50.9
Z1_ActualAcceleration,25286.0,-0.10365815075535875,66.44267124563954,-1260.0,-6.25,0.0,6.25,1270.0
Z1_CommandPosition,25286.0,47.778031321679975,34.252517457858104,27.5,28.5,29.5,55.5,119.0
Z1_CommandVelocity,25286.0,-0.32846436763426407,7.6370453265534275,-50.0,0.0,0.0,0.0,50.0
Z1_CommandAcceleration,25286.0,0.13411775777109863,61.988682993841934,-1000.0,0.0,0.0,0.0,1000.0
Z1_CurrentFeedback,25286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z1_DCBusVoltage,25286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z1_OutputCurrent,25286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Z1_OutputVoltage,25286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1_ActualPosition,25286.0,-115.37308241714783,1212.7308729037943,-2150.0,-1160.0,-112.5,860.75,2150.0
S1_ActualVelocity,25286.0,38.98642385707506,23.491266905490143,-0.069,0.002,53.3,53.4,53.8
S1_ActualAcceleration,25286.0,0.24860209206675632,32.204078642179624,-150.0,-15.9,0.0,17.5,150.0
S1_CommandPosition,25286.0,-115.05153563236573,1212.7661355448702,-2150.0,-1160.0,-112.0,861.75,2150.0
S1_CommandVelocity,25286.0,38.65001186427271,23.75808977882465,0.0,0.0,53.3,53.3,53.3
S1_CommandAcceleration,25286.0,0.38558886728869735,6.189737781751838,-9.54e-07,0.0,0.0,0.0,100.0
S1_CurrentFeedback,25286.0,15.243948293561656,10.222419159303278,-8.28,0.821,18.8,22.3,75.4
S1_DCBusVoltage,25286.0,0.6692938194678406,0.43324129761645663,0.0,2.79e-19,0.858,0.952,3.16
S1_OutputCurrent,25286.0,322.7845052598276,4.29357130654722,290.0,320.0,322.0,327.0,332.0
S1_OutputVoltage,25286.0,85.4791950881911,52.53186251682868,0.0,0.0,117.0,119.0,130.0
S1_OutputPower,25286.0,0.12740514215862056,0.08075280980201506,-0.00296,5.3125e-06,0.164,0.183,0.569
S1_SystemInertia,25286.0,12.0,0.0,12.0,12.0,12.0,12.0,12.0
M1_CURRENT_PROGRAM_NUMBER,25286.0,1.0034406390888237,0.3490545247912204,0.0,1.0,1.0,1.0,4.0
M1_sequence_number,25286.0,47.34501305069999,43.82621409575797,0.0,2.0,39.0,85.0,135.0
M1_CURRENT_FEEDRATE,25286.0,16.542039073004826,19.620219371989926,3.0,3.0,6.0,20.0,50.0
feedrate,25286.0,7.123942102349126,6.167036079860511,3.0,3.0,3.0,6.0,20.0
clamp_pressure,25286.0,3.368168156292019,0.6156385454368919,2.5,3.0,3.0,4.0,4.0
tool_condition,25286.0,0.473700862137151,0.49931774981336036,0.0,0.0,0.0,1.0,1.0
machining_finalized,25286.0,0.9145376888396741,0.2795739537816602,0.0,1.0,1.0,1.0,1.0
passed_visual_inspection,25286.0,0.929565767618445,0.48621725899399343,0.0,1.0,1.0,1.0,2.0
